Persona,legislatura,graduated
Antonio_Leone,17,yes
Giovanni_Giuseppe_Paolo_Panetta,13,yes
Giuseppe_Del_Barone,13,yes
Filippo_Ascierto,13,yes
Filippo_Ascierto,14,yes
Filippo_Ascierto,15,yes
Filippo_Ascierto,16,yes
Dario_Galli,13,yes
Dario_Galli,14,yes
Dario_Galli,18,yes
Gaetano_Pecorella,13,yes
Gaetano_Pecorella,14,yes
Gaetano_Pecorella,15,yes
Gaetano_Pecorella,16,yes
Michele_Corvino,13,yes
Salvatore_Tatarella,13,yes
Arturo_Mario_Luigi_Parisi,13,yes
Arturo_Mario_Luigi_Parisi,14,yes
Arturo_Mario_Luigi_Parisi,15,yes
Arturo_Mario_Luigi_Parisi,16,yes
Enrico_Luigi_Micheli,13,yes
Enrico_Luigi_Micheli,14,yes
Francesco_Maione,13,yes
Francesco_Maione,14,yes
Antonio_Loddo,13,yes
Antonio_Loddo,14,yes
Guido_Giuseppe_Rossi,13,yes
Guido_Giuseppe_Rossi,14,yes
Giorgio_Bissacco,13,yes
Alberto_Aiardi,6,yes
Alberto_Aiardi,7,yes
Alberto_Aiardi,8,yes
Alberto_Aiardi,9,yes
Alberto_Aiardi,10,yes
Virginio_Rognoni,5,yes
Virginio_Rognoni,6,yes
Virginio_Rognoni,7,yes
Virginio_Rognoni,8,yes
Virginio_Rognoni,9,yes
Virginio_Rognoni,10,yes
Virginio_Rognoni,11,yes
Pier_Luigi_Romita,3,yes
Pier_Luigi_Romita,4,yes
Pier_Luigi_Romita,5,yes
Pier_Luigi_Romita,6,yes
Pier_Luigi_Romita,7,yes
Pier_Luigi_Romita,8,yes
Pier_Luigi_Romita,9,yes
Pier_Luigi_Romita,10,yes
Pier_Luigi_Romita,11,yes
Mariano_Rumor,costituente,yes
Mariano_Rumor,1,yes
Mariano_Rumor,2,yes
Mariano_Rumor,3,yes
Mariano_Rumor,4,yes
Mariano_Rumor,5,yes
Mariano_Rumor,6,yes
Mariano_Rumor,7,yes
Emidio_Revelli,5,yes
Emidio_Revelli,6,yes
Emidio_Revelli,7,yes
Emidio_Revelli,8,yes
Pietro_Riccio,6,yes
Salvatore_Riela,6,yes
Umberto_Righetti,4,yes
Umberto_Righetti,6,yes
Umberto_Righetti,7,yes
Giovanni_Roberti,1,yes
Giovanni_Roberti,2,yes
Giovanni_Roberti,3,yes
Giovanni_Roberti,4,yes
Giovanni_Roberti,5,yes
Giovanni_Roberti,6,yes
Giovanni_Roberti,7,yes
Nettuno_Pino_Romualdi,2,yes
Nettuno_Pino_Romualdi,3,yes
Nettuno_Pino_Romualdi,4,yes
Nettuno_Pino_Romualdi,5,yes
Nettuno_Pino_Romualdi,6,yes
Nettuno_Pino_Romualdi,7,yes
Nettuno_Pino_Romualdi,8,yes
Elio_Rosati,2,yes
Elio_Rosati,4,yes
Elio_Rosati,5,yes
Elio_Rosati,6,yes
Elio_Rosati,7,yes
Attilio_Ruffini,4,yes
Attilio_Ruffini,5,yes
Attilio_Ruffini,6,yes
Attilio_Ruffini,7,yes
Attilio_Ruffini,8,yes
Attilio_Ruffini,9,yes
Carlo_Russo,1,yes
Carlo_Russo,2,yes
Carlo_Russo,3,yes
Carlo_Russo,4,yes
Carlo_Russo,5,yes
Carlo_Russo,6,yes
Carlo_Russo,7,yes
Ferdinando_Russo,5,yes
Ferdinando_Russo,6,yes
Ferdinando_Russo,7,yes
Ferdinando_Russo,8,yes
Ferdinando_Russo,9,yes
Ferdinando_Russo,10,yes
Luciano_Barca,4,yes
Luciano_Barca,5,yes
Luciano_Barca,6,yes
Luciano_Barca,7,yes
Luciano_Barca,8,yes
Luciano_Barca,9,yes
Elvio_Alfonso_Salvatore,5,yes
Elvio_Alfonso_Salvatore,6,yes
Elvio_Alfonso_Salvatore,7,yes
Elvio_Alfonso_Salvatore,8,yes
Franco_Salvi,4,yes
Franco_Salvi,5,yes
Franco_Salvi,6,yes
Franco_Salvi,7,yes
Franco_Salvi,8,yes
Carlo_Sangalli,5,yes
Carlo_Sangalli,6,yes
Carlo_Sangalli,7,yes
Carlo_Sangalli,8,yes
Carlo_Sangalli,9,yes
Carlo_Sangalli,10,yes
Carlo_Sangalli,11,yes
Orazio_Santagati,4,yes
Orazio_Santagati,5,yes
Orazio_Santagati,6,yes
Orazio_Santagati,7,yes
Orazio_Santagati,8,yes
Giorgio_Santuz,6,yes
Giorgio_Santuz,7,yes
Giorgio_Santuz,8,yes
Giorgio_Santuz,9,yes
Giorgio_Santuz,10,yes
Giorgio_Santuz,11,yes
Angelo_Maria_Sanza,6,yes
Angelo_Maria_Sanza,7,yes
Angelo_Maria_Sanza,8,yes
Angelo_Maria_Sanza,9,yes
Angelo_Maria_Sanza,10,yes
Angelo_Maria_Sanza,11,yes
Angelo_Maria_Sanza,12,yes
Angelo_Maria_Sanza,13,yes
Angelo_Maria_Sanza,14,yes
Angelo_Maria_Sanza,15,yes
Domenico_Sartor,costituente,yes
Domenico_Sartor,1,yes
Domenico_Sartor,2,yes
Domenico_Sartor,3,yes
Domenico_Sartor,4,yes
Domenico_Sartor,5,yes
Domenico_Sartor,6,yes
Vincenzo_Scarlato,3,yes
Vincenzo_Scarlato,4,yes
Vincenzo_Scarlato,5,yes
Vincenzo_Scarlato,6,yes
Vincenzo_Scarlato,7,yes
Vincenzo_Scarlato,8,yes
Vincenzo_Scotti,5,yes
Vincenzo_Scotti,6,yes
Vincenzo_Scotti,7,yes
Vincenzo_Scotti,8,yes
Vincenzo_Scotti,9,yes
Vincenzo_Scotti,10,yes
Vincenzo_Scotti,11,yes
Martino_Bardotti,5,yes
Martino_Bardotti,6,yes
Martino_Bardotti,7,yes
Giacomo_Sedati,1,yes
Giacomo_Sedati,2,yes
Giacomo_Sedati,3,yes
Giacomo_Sedati,4,yes
Giacomo_Sedati,5,yes
Giacomo_Sedati,6,yes
Giacomo_Sedati,7,yes
Giacomo_Sedati,8,yes
Giacomo_Sedati,9,yes
Gabriele_Semeraro,1,yes
Gabriele_Semeraro,2,yes
Gabriele_Semeraro,3,yes
Gabriele_Semeraro,4,yes
Gabriele_Semeraro,5,yes
Gabriele_Semeraro,6,yes
Stefano_Servadei,4,yes
Stefano_Servadei,5,yes
Stefano_Servadei,6,yes
Stefano_Servadei,7,yes
Stefano_Servadei,8,yes
Marcello_Sgarlata,4,yes
Marcello_Sgarlata,5,yes
Marcello_Sgarlata,6,yes
Marcello_Sgarlata,7,yes
Claudio_Signorile,6,yes
Claudio_Signorile,7,yes
Claudio_Signorile,8,yes
Claudio_Signorile,9,yes
Claudio_Signorile,10,yes
Claudio_Signorile,11,yes
Marcello_Simonacci,3,yes
Marcello_Simonacci,4,yes
Marcello_Simonacci,5,yes
Marcello_Simonacci,6,yes
Giovanni_Sisto,5,yes
Giovanni_Sisto,6,yes
Enrico_Nicola_Spadola,2,yes
Enrico_Nicola_Spadola,3,yes
Enrico_Nicola_Spadola,4,yes
Enrico_Nicola_Spadola,5,yes
Enrico_Nicola_Spadola,6,yes
Ugo_Spagnoli,4,yes
Ugo_Spagnoli,5,yes
Ugo_Spagnoli,6,yes
Ugo_Spagnoli,7,yes
Ugo_Spagnoli,8,yes
Ugo_Spagnoli,9,yes
Edoardo_Speranza,5,yes
Edoardo_Speranza,6,yes
Edoardo_Speranza,7,yes
Edoardo_Speranza,8,yes
Giorgio_Spitella,5,yes
Giorgio_Spitella,6,yes
Pietro_Sponziello,2,yes
Pietro_Sponziello,3,yes
Pietro_Sponziello,4,yes
Pietro_Sponziello,5,yes
Pietro_Sponziello,6,yes
Pietro_Sponziello,7,yes
Ferdinando_Storchi,costituente,yes
Ferdinando_Storchi,1,yes
Ferdinando_Storchi,2,yes
Ferdinando_Storchi,3,yes
Ferdinando_Storchi,4,yes
Ferdinando_Storchi,5,yes
Ferdinando_Storchi,6,yes
Fiorentino_Sullo,costituente,yes
Fiorentino_Sullo,1,yes
Fiorentino_Sullo,2,yes
Fiorentino_Sullo,3,yes
Fiorentino_Sullo,4,yes
Fiorentino_Sullo,5,yes
Fiorentino_Sullo,6,yes
Fiorentino_Sullo,8,yes
Fiorentino_Sullo,9,yes
Mario_Tanassi,4,yes
Mario_Tanassi,5,yes
Mario_Tanassi,6,yes
Mario_Tanassi,7,yes
Antonio_Baslini,4,yes
Antonio_Baslini,5,yes
Antonio_Baslini,6,yes
Antonio_Baslini,8,yes
Antonio_Baslini,9,yes
Michele_Tantalo,3,yes
Michele_Tantalo,4,yes
Michele_Tantalo,5,yes
Michele_Tantalo,6,yes
Michele_Tantalo,7,yes
Michele_Tantalo,8,yes
Eugenio_Tarabini,5,yes
Eugenio_Tarabini,6,yes
Eugenio_Tarabini,10,yes
Eugenio_Tarabini,11,yes
Giulio_Tedeschi,4,yes
Giulio_Tedeschi,5,yes
Giulio_Tedeschi,6,yes
Adelio_Terraroli,5,yes
Adelio_Terraroli,6,yes
Adelio_Terraroli,7,yes
Giancarlo_Tesini,6,yes
Giancarlo_Tesini,7,yes
Giancarlo_Tesini,8,yes
Giancarlo_Tesini,9,yes
Giancarlo_Tesini,10,yes
Aldo_Bassi,4,yes
Aldo_Bassi,5,yes
Aldo_Bassi,6,yes
Aldo_Bassi,7,yes
Aldo_Bassi,8,yes
Alessandro_Tessari,6,yes
Alessandro_Tessari,7,yes
Alessandro_Tessari,8,yes
Alessandro_Tessari,9,yes
Alessandro_Tessari,10,yes
Giuseppe_Tocco,5,yes
Giuseppe_Tocco,6,yes
Giuseppe_Tocco,7,yes
Giuseppe_Tocco,8,yes
Alberto_Todros,4,yes
Alberto_Todros,5,yes
Alberto_Todros,6,yes
Alberto_Todros,7,yes
Aldo_Tortorella,6,yes
Aldo_Tortorella,7,yes
Aldo_Tortorella,8,yes
Aldo_Tortorella,9,yes
Aldo_Tortorella,10,yes
Aldo_Tortorella,11,yes
Renato_Tozzi_Condivi,costituente,yes
Renato_Tozzi_Condivi,1,yes
Renato_Tozzi_Condivi,2,yes
Renato_Tozzi_Condivi,3,yes
Renato_Tozzi_Condivi,4,yes
Renato_Tozzi_Condivi,5,yes
Renato_Tozzi_Condivi,6,yes
Filippo_Traina,5,yes
Filippo_Traina,6,yes
Vincenzo_Trantino,6,yes
Vincenzo_Trantino,7,yes
Vincenzo_Trantino,8,yes
Vincenzo_Trantino,9,yes
Vincenzo_Trantino,10,yes
Vincenzo_Trantino,11,yes
Vincenzo_Trantino,12,yes
Vincenzo_Trantino,13,yes
Vincenzo_Trantino,14,yes
Pierantonio_Mirko_Tremaglia,6,yes
Pierantonio_Mirko_Tremaglia,7,yes
Pierantonio_Mirko_Tremaglia,8,yes
Pierantonio_Mirko_Tremaglia,9,yes
Pierantonio_Mirko_Tremaglia,10,yes
Pierantonio_Mirko_Tremaglia,11,yes
Pierantonio_Mirko_Tremaglia,12,yes
Pierantonio_Mirko_Tremaglia,13,yes
Pierantonio_Mirko_Tremaglia,14,yes
Pierantonio_Mirko_Tremaglia,15,yes
Pierantonio_Mirko_Tremaglia,16,yes
Adolfo_Battaglia,6,yes
Adolfo_Battaglia,7,yes
Adolfo_Battaglia,8,yes
Adolfo_Battaglia,9,yes
Adolfo_Battaglia,10,yes
Adolfo_Battaglia,11,yes
Antonino_Tripodi,3,yes
Antonino_Tripodi,4,yes
Antonino_Tripodi,5,yes
Antonino_Tripodi,6,yes
Antonino_Tripodi,7,yes
Antonino_Tripodi,8,yes
Antonello_Trombadori,5,yes
Antonello_Trombadori,6,yes
Antonello_Trombadori,7,yes
Antonello_Trombadori,8,yes
Luigi_Turchi,4,yes
Luigi_Turchi,5,yes
Luigi_Turchi,6,yes
Francesco_Turnaturi,1,yes
Francesco_Turnaturi,2,yes
Francesco_Turnaturi,3,yes
Francesco_Turnaturi,4,yes
Francesco_Turnaturi,5,yes
Francesco_Turnaturi,6,yes
Vincenzo_Balzamo,6,yes
Vincenzo_Balzamo,7,yes
Vincenzo_Balzamo,8,yes
Vincenzo_Balzamo,9,yes
Vincenzo_Balzamo,10,yes
Vincenzo_Balzamo,11,yes
Piergiorgio_Bergonzi,11,yes
Raffaele_Valensise,6,yes
Raffaele_Valensise,7,yes
Raffaele_Valensise,8,yes
Raffaele_Valensise,9,yes
Raffaele_Valensise,10,yes
Raffaele_Valensise,11,yes
Raffaele_Valensise,12,yes
Raffaele_Valensise,13,yes
Guido_De_Martino,9,yes
Guido_De_Martino,11,yes
Pancrazio_Antonino_De_Pasquale,3,yes
Pancrazio_Antonino_De_Pasquale,4,yes
Pancrazio_Antonino_De_Pasquale,11,yes
Lino_Diana,11,yes
Mauro_Dutto,8,yes
Mauro_Dutto,9,yes
Mauro_Dutto,10,yes
Mauro_Dutto,11,yes
Antonio_Fischetti,11,yes
Mario_Valiante,3,yes
Mario_Valiante,4,yes
Mario_Valiante,5,yes
Mario_Valiante,6,yes
Giovanni_Goria,7,yes
Giovanni_Goria,8,yes
Giovanni_Goria,9,yes
Giovanni_Goria,10,yes
Giovanni_Goria,11,yes
Luigi_Grillo,10,yes
Luigi_Grillo,11,yes
Ferdinando_Imposimato,11,yes
Giulio_Maceratini,9,yes
Giulio_Maceratini,10,yes
Giulio_Maceratini,11,yes
Giulio_Maceratini,14,yes
Silvio_Mantovani,11,yes
Carmine_Mensorio,8,yes
Carmine_Mensorio,9,yes
Carmine_Mensorio,10,yes
Carmine_Mensorio,11,yes
Bruno_Vecchiarelli,5,yes
Bruno_Vecchiarelli,6,yes
Bruno_Vecchiarelli,7,yes
Bruno_Vecchiarelli,8,yes
Bruno_Vecchiarelli,9,yes
Bruno_Vecchiarelli,10,yes
Giovanni_Mongiello,9,yes
Giovanni_Mongiello,10,yes
Giovanni_Mongiello,11,yes
Giovanni_Mongiello,14,yes
Sergio_Moroni,10,yes
Sergio_Moroni,11,yes
Gaetano_Olivieri,12,yes
Stefano_Passigli,11,yes
Maurizio_Pieroni,11,yes
Antonio_Prevosto,11,yes
Edoardo_Ronchi,9,yes
Edoardo_Ronchi,10,yes
Edoardo_Ronchi,11,yes
Oscar_Luigi_Scalfaro,costituente,yes
Oscar_Luigi_Scalfaro,1,yes
Oscar_Luigi_Scalfaro,2,yes
Oscar_Luigi_Scalfaro,3,yes
Oscar_Luigi_Scalfaro,4,yes
Oscar_Luigi_Scalfaro,5,yes
Oscar_Luigi_Scalfaro,6,yes
Oscar_Luigi_Scalfaro,7,yes
Oscar_Luigi_Scalfaro,8,yes
Oscar_Luigi_Scalfaro,9,yes
Oscar_Luigi_Scalfaro,10,yes
Oscar_Luigi_Scalfaro,11,yes
Salvatore_Senese,11,yes
Aldo_Venturini,3,yes
Aldo_Venturini,4,yes
Aldo_Venturini,5,yes
Aldo_Venturini,6,yes
Aldo_Venturini,7,yes
Angelo_Staniscia,11,yes
Carlo_Tassi,6,yes
Carlo_Tassi,9,yes
Carlo_Tassi,10,yes
Carlo_Tassi,11,yes
Quirino_Russo,6,yes
Gianfranco_Sabbatini,6,yes
Gianfranco_Sabbatini,7,yes
Gianfranco_Sabbatini,8,yes
Vittorio_Salvatori,6,yes
Gabriele_Ugo_Sboarina,6,yes
Francesco_Sobrero,6,yes
Francesco_Sobrero,7,yes
Francesco_Sobrero,8,yes
Livio_Stefanelli,6,yes
Livio_Stefanelli,7,yes
Achille_Tarsia_Incuria,6,yes
Cesare_Terranova,6,yes
Cesare_Terranova,7,yes
Giuseppe_Tortorella,6,yes
Paolo_Battino_Vittorelli,6,yes
Paolo_Battino_Vittorelli,7,yes
Savino_Giuseppe_Vania,6,yes
Davide_Visani,11,yes
Davide_Visani,12,yes
Mario_Vetrone,1,yes
Mario_Vetrone,2,yes
Mario_Vetrone,3,yes
Mario_Vetrone,4,yes
Mario_Vetrone,5,yes
Mario_Vetrone,6,yes
Benigno_Zaccagnini,costituente,yes
Benigno_Zaccagnini,1,yes
Benigno_Zaccagnini,2,yes
Benigno_Zaccagnini,3,yes
Benigno_Zaccagnini,4,yes
Benigno_Zaccagnini,5,yes
Benigno_Zaccagnini,6,yes
Benigno_Zaccagnini,7,yes
Benigno_Zaccagnini,8,yes
Mario_Zagari,costituente,yes
Mario_Zagari,1,yes
Mario_Zagari,4,yes
Mario_Zagari,5,yes
Mario_Zagari,6,yes
Mario_Zagari,7,yes
Giovanni_Francesco_Alliata_Di_Montereale,1,yes
Giovanni_Francesco_Alliata_Di_Montereale,2,yes
Giovanni_Francesco_Alliata_Di_Montereale,3,yes
Leonetto_Amadei,costituente,yes
Leonetto_Amadei,1,yes
Leonetto_Amadei,2,yes
Leonetto_Amadei,3,yes
Leonetto_Amadei,4,yes
Leonetto_Amadei,5,yes
Leonetto_Amadei,6,yes
Alfredo_Amatucci,1,yes
Alfredo_Amatucci,2,yes
Alfredo_Amatucci,3,yes
Alfredo_Amatucci,4,yes
Gaetano_Ambrico,1,yes
Gaspare_Ambrosini,costituente,yes
Gaspare_Ambrosini,1,yes
Pietro_Amendola,1,yes
Pietro_Amendola,2,yes
Pietro_Amendola,3,yes
Pietro_Amendola,4,yes
Pietro_Amendola,5,yes
Ferdinando_Amiconi,1,yes
Ferdinando_Amiconi,2,yes
Ferdinando_Amiconi,3,yes
Giuseppe_Angelini,3,yes
Giuseppe_Angelini,4,yes
Nicola_Angelucci,costituente,yes
Nicola_Angelucci,1,yes
Nicola_Angelucci,2,yes
Giovanni_Maria_Angioy,2,yes
Giovanni_Maria_Angioy,3,yes
Giovanni_Maria_Angioy,4,yes
Giuseppe_Arata,costituente,yes
Giuseppe_Arata,1,yes
Giuseppe_Armosino,1,yes
Giuseppe_Armosino,2,yes
Giuseppe_Armosino,3,yes
Giuseppe_Armosino,4,yes
Mario_Assennato,costituente,yes
Mario_Assennato,1,yes
Mario_Assennato,2,yes
Mario_Assennato,3,yes
Mario_Assennato,4,yes
Luigi_Balduzzi,costituente,yes
Luigi_Balduzzi,1,yes
Salvatore_Barberi,2,yes
Salvatore_Barberi,3,yes
Salvatore_Barberi,4,yes
Salvatore_Barberi,5,yes
Salvatore_Barberi,6,yes
Fausto_Barbina,1,yes
Silvano_Baresi,1,yes
Silvano_Baresi,2,yes
Cesare_Baroni,3,yes
Cesare_Baroni,4,yes
Cesare_Baroni,5,yes
Attilio_Bartole,1,yes
Attilio_Bartole,2,yes
Attilio_Bartole,3,yes
Attilio_Bartole,4,yes
Attilio_Bartole,5,yes
Luigi_Barzini,3,yes
Luigi_Barzini,4,yes
Luigi_Barzini,5,yes
Giuseppe_Basile,1,yes
Giuseppe_Basile,2,yes
Giuseppe_Basile,4,yes
Guido_Basile,costituente,yes
Guido_Basile,2,yes
Guido_Basile,3,yes
Guido_Basile,4,yes
Giulio_Battistini,3,yes
Stefano_Bazoli,costituente,yes
Stefano_Bazoli,1,yes
Girolamo_Bellavista,costituente,yes
Girolamo_Bellavista,1,yes
Luigi_Bennani,costituente,yes
Luigi_Bennani,1,yes
Mario_Berry,2,yes
Mario_Berry,3,yes
Firmino_Bertone,2,yes
Gianfilippo_Benedetti,5,yes
Gianfilippo_Benedetti,6,yes
Gianfilippo_Benedetti,11,yes
Gerardo_Bianchi,3,yes
Gerardo_Bianchi,4,yes
Gerardo_Bianchi,5,yes
Michele_Bianco,1,yes
Michele_Bianco,2,yes
Michele_Bianco,3,yes
Lorenzo_Biasutti,1,yes
Lorenzo_Biasutti,2,yes
Lorenzo_Biasutti,3,yes
Lorenzo_Biasutti,4,yes
Luigi_Bima,1,yes
Luigi_Bima,2,yes
Luigi_Bima,3,yes
Luigi_Bima,4,yes
Luigi_Bima,5,yes
Walter_Binni,costituente,yes
Giuseppe_Mario_Boidi,1,yes
Giuseppe_Mario_Boidi,2,yes
Giuseppe_Mario_Boidi,3,yes
Hans_Benedikter,6,yes
Hans_Benedikter,7,yes
Hans_Benedikter,8,yes
Hans_Benedikter,9,yes
Hans_Benedikter,10,yes
Corrado_Bonfantini,costituente,yes
Corrado_Bonfantini,1,yes
Corrado_Bonfantini,2,yes
Corrado_Bonfantini,3,yes
Raimondo_Salvatore_Borsellino,costituente,yes
Raimondo_Salvatore_Borsellino,1,yes
Raimondo_Salvatore_Borsellino,2,yes
Uberto_Breganze,1,yes
Uberto_Breganze,2,yes
Uberto_Breganze,3,yes
Uberto_Breganze,4,yes
Giovanni_Bruno,1,yes
Aldo_Buzzelli,1,yes
Aldo_Buzzelli,2,yes
Aldo_Buzzelli,3,yes
Francesco_Cacciatore,2,yes
Francesco_Cacciatore,3,yes
Francesco_Cacciatore,4,yes
Francesco_Cacciatore,5,yes
Michele_Camposarcuno,costituente,yes
Michele_Camposarcuno,1,yes
Michele_Camposarcuno,2,yes
Francesco_Capacchione,1,yes
Francesco_Capacchione,2,yes
Guglielmo_Cappelletti,costituente,yes
Massimo_Caprara,2,yes
Massimo_Caprara,3,yes
Massimo_Caprara,4,yes
Massimo_Caprara,5,yes
Salvatore_Cara,1,yes
Angelo_Carboni,costituente,yes
Antonio_Carcaterra,1,yes
Antonio_Carcaterra,2,yes
Antonio_Carcaterra,3,yes
Antonio_Carcaterra,4,yes
Giuseppe_Caronia,costituente,yes
Giuseppe_Caronia,1,yes
Giuseppe_Caronia,2,yes
Filadelfio_Caroniti,1,yes
Giovanni_Battista_Carron,1,yes
Aldo_Casalinuovo,1,yes
Aldo_Casalinuovo,3,yes
Nello_Caserta,1,yes
Edgardo_Castelli,costituente,yes
Edgardo_Castelli,1,yes
Edgardo_Castelli,2,yes
Edgardo_Castelli,3,yes
Edgardo_Castelli,4,yes
Pietro_Castiglia,costituente,yes
Attilio_Castrogiovanni,costituente,yes
Vincenzo_Cavallari,costituente,yes
Vincenzo_Cavallari,1,yes
Vincenzo_Cavallari,2,yes
Alcide_Berloffa,2,yes
Alcide_Berloffa,3,yes
Alcide_Berloffa,4,yes
Alcide_Berloffa,6,yes
Nicola_Cavallaro,2,yes
Nicola_Cavallaro,4,yes
Alberto_Mario_Cavallotti,costituente,yes
Alberto_Mario_Cavallotti,1,yes
Alberto_Mario_Cavallotti,2,yes
Antonio_Cavinato,1,yes
Domenico_Chiaramello,costituente,yes
Domenico_Chiaramello,1,yes
Domenico_Chiaramello,2,yes
Vincenzo_Cicerone,costituente,yes
Vincenzo_Cicerone,1,yes
Ivo_Coccia,costituente,yes
Ivo_Coccia,1,yes
Francesco_Colitto,costituente,yes
Francesco_Colitto,1,yes
Francesco_Colitto,2,yes
Francesco_Colitto,3,yes
Francesco_Concetti,1,yes
Francesco_Concetti,2,yes
Bruno_Corbi,costituente,yes
Bruno_Corbi,1,yes
Bruno_Corbi,2,yes
Giacomo_Corona,1,yes
Giacomo_Corona,2,yes
Giacomo_Corona,3,yes
Giacomo_Corona,4,yes
Mario_Cotellessa,costituente,yes
Mario_Cotellessa,1,yes
Mario_Cotellessa,2,yes
Mario_Cotellessa,3,yes
Carlo_Cremaschi,costituente,yes
Carlo_Cremaschi,1,yes
Aldo_Cucchi,1,yes
Angelo_D'agostino,1,yes
Ferdinando_D'ambrosio,1,yes
Ferdinando_D'ambrosio,2,yes
Ferdinando_D'ambrosio,3,yes
Ferdinando_D'ambrosio,4,yes
Ferdinando_D'ambrosio,5,yes
Ugo_Damiani,costituente,yes
Giovanni_Bersani,1,yes
Giovanni_Bersani,2,yes
Giovanni_Bersani,3,yes
Giovanni_Bersani,4,yes
Giovanni_Bersani,5,yes
Giovanni_Bersani,6,yes
Emilio_D'amore,1,yes
Emilio_D'amore,2,yes
Emilio_D'amore,4,yes
Antonio_Daniele,2,yes
Antonio_Daniele,3,yes
Antonio_Dazzi,2,yes
Gerardo_De_Caro,costituente,yes
Gerardo_De_Caro,1,yes
Giuseppe_Menotti_De_Francesco,2,yes
Rinaldo_Del_Bo,1,yes
Rinaldo_Del_Bo,2,yes
Rinaldo_Del_Bo,3,yes
Rinaldo_Del_Bo,4,yes
Carlo_Delcroix,2,yes
Ugo_De_Mercurio,costituente,yes
Nicolo'_Di_Bernardo,2,yes
Pietro_Di_Giacomo,2,yes
Stefano_Vetrano,5,yes
Stefano_Vetrano,6,yes
Bruno_Umberto_Vincenzi,6,yes
Bruno_Umberto_Vincenzi,7,yes
Bruno_Umberto_Vincenzi,8,yes
Bruno_Umberto_Vincenzi,9,yes
Manlio_Vineis,6,yes
Manlio_Vineis,7,yes
Lino_Vitale,6,yes
Nazareno_Vitali,6,yes
Angelo_Becciu,6,yes
Giuseppe_Alessi,5,yes
Nicola_Bellisario,6,yes
Italo_Bellotti,6,yes
Costantino_Belluscio,6,yes
Costantino_Belluscio,8,yes
Costantino_Belluscio,9,yes
Gaspare_Bavetta,4,yes
Alberto_Bemporad,4,yes
Alberto_Bemporad,5,yes
Alberto_Bemporad,6,yes
Alberto_Bemporad,8,yes
Ennio_Bonea,4,yes
Ennio_Bonea,5,yes
Gianguido_Borghese,3,yes
Quirino_Borin,3,yes
Giberto_Bosisio,4,yes
Giovanni_Botta,4,yes
Giovanni_Berlinguer,6,yes
Giovanni_Berlinguer,7,yes
Giovanni_Berlinguer,8,yes
Francesco_Cavallaro,4,yes
Severino_Caveri,3,yes
Marcello_Chiatante,3,yes
Aurelio_Curti,3,yes
Aurelio_Curti,4,yes
Aurelio_Curti,5,yes
Pierantonino_Berte',3,yes
Pierantonino_Berte',4,yes
Pierantonino_Berte',5,yes
Pierantonino_Berte',6,yes
Ernesto_Del_Giudice,3,yes
Luigi_Bertoldi,3,yes
Luigi_Bertoldi,4,yes
Luigi_Bertoldi,5,yes
Luigi_Bertoldi,6,yes
Luigi_Bertoldi,7,yes
Domenico_Di_Luzio,3,yes
Raffaele_Di_Nardo,2,yes
Raffaele_Di_Nardo,3,yes
Raffaele_Di_Nardo,4,yes
Raffaele_Di_Nardo,5,yes
Agostino_Di_Stefano_Genova,2,yes
Antigono_Donati,costituente,yes
Antigono_Donati,1,yes
Luigi_Ducci,1,yes
Luigi_Ducci,2,yes
Loris_Biagioni,costituente,yes
Loris_Biagioni,1,yes
Loris_Biagioni,2,yes
Loris_Biagioni,3,yes
Loris_Biagioni,4,yes
Loris_Biagioni,5,yes
Loris_Biagioni,6,yes
Anton_Ebner,1,yes
Anton_Ebner,2,yes
Anton_Ebner,3,yes
Arnaldo_Fabriani,costituente,yes
Arnaldo_Fabriani,1,yes
Arnaldo_Fabriani,2,yes
Angelo_Facchin,1,yes
Angelo_Facchin,2,yes
Pietro_Fadda,1,yes
Pietro_Fadda,2,yes
Virgilio_Failla,1,yes
Virgilio_Failla,2,yes
Virgilio_Failla,3,yes
Virgilio_Failla,4,yes
Battista_Falchi,costituente,yes
Noverino_Faletti,2,yes
Pierino_Luigi_Ferrari,2,yes
Pierino_Luigi_Ferrari,3,yes
Luigi_Filosa,1,yes
Luigi_Filosa,2,yes
Giosue'_Fiorentino,costituente,yes
Giosue'_Fiorentino,2,yes
Adolfo_Fiumano',3,yes
Adolfo_Fiumano',4,yes
Adolfo_Fiumano',5,yes
Vittorio_Foa,costituente,yes
Vittorio_Foa,2,yes
Vittorio_Foa,3,yes
Vittorio_Foa,4,yes
Vittorio_Foa,7,yes
Salvatore_Foderaro,1,yes
Salvatore_Foderaro,2,yes
Salvatore_Foderaro,3,yes
Salvatore_Foderaro,4,yes
Salvatore_Foderaro,5,yes
Alberto_Folchi,2,yes
Alberto_Folchi,3,yes
Alberto_Folchi,4,yes
Palmiro_Foresi,costituente,yes
Palmiro_Foresi,1,yes
Palmiro_Foresi,2,yes
Nicola_Foschini,2,yes
Nicola_Foschini,3,yes
Nicola_Foschini,5,yes
Francesco_Franceschini,costituente,yes
Francesco_Franceschini,1,yes
Francesco_Franceschini,2,yes
Francesco_Franceschini,3,yes
Francesco_Franceschini,4,yes
Fortunato_Bianchi,3,yes
Fortunato_Bianchi,4,yes
Fortunato_Bianchi,5,yes
Fortunato_Bianchi,6,yes
Fortunato_Bianchi,8,yes
Fortunato_Bianchi,9,yes
